PC1
14.700361095143375
-4.983015946165197
1.7093760807508351
-17.6091764370422
4.133605629473581
-12.185122150018076
7.036119192012709
-1.2719339771746025
0.6005194382357433
-7.723005861986092
14.419235119543336
-6.611712254078256
11.20719800484521
-0.2751701111149296
11.242427225127262
-12.608857856395645
5.249392837813397
-9.897094024902604
11.55389944018419
-1.5293718234467588
12.254321455946595
-2.0977189699563366
4.167202089815237
-14.751960401881517
3.022492808631842
-1.8285056910671806
2.8880435342928847
-12.029243859564309
4.564464338949599
-11.904488382071719
20.58125217760724
-11.064320839027115
6.74334345842777
-13.74290627461076
8.495850312396975
-5.626833261005819
9.040428253652856
-4.841310683819312
3.953384412012358
-11.450655631605196
14.017421264941447
-3.7233018752950993
12.612382624823976
-14.589497603976366
-2.824967680253507
-8.102175055468988
10.94413035077439
-2.5439586111479744
7.027777615980646
2.3398493364762856
0.6713045164674626
-5.002435673388761
15.022242596343194
-15.95874647533113
14.168211158116812
-6.1250599876406655
-5.042288317329747
-9.469754350692329
19.089240679952034
-4.467927646652464
7.982357291935015
-3.8448658695515263
8.25297460989415
-18.22994900971733
-2.1014700210015302
-6.534335450083858
10.446861312216202
-6.150493596039518
11.48558782360937
-5.10132166768866
8.908209632225367
-18.56598481240451
12.389473868420545
1.1301169906239719
5.499389733489005
-10.897830436371267
3.799519303168143
-14.118999758622445
12.872128899139467
-3.9898629806855332
8.227045085162064
0.8527752975065409
6.588330701577322
-13.670844355996815
3.630523808619961
-5.978694345601066
18.45762309201512
-9.390919010612729
5.860115367297
-15.209364516199612
13.089067135407786
-5.680313534163395
8.022858748497407
-1.8361319849526438
1.2429774831661515
-13.002847022721538
4.07490251293499
-0.05728089578010746
3.898397902082857
-13.922686665422894
