PC2
-1.9869709886964328
1.017612751432702
2.948381377399134
-1.753913204516453
-0.9840490460864333
1.112386382222036
-1.2900324575067066
-0.48118645359934853
-2.152804516224287
2.612584649305594
-0.8476537274914844
2.1765654615679
3.1474280373749948
-2.346142673709997
-0.22836942655784692
-2.406665972223351
2.48273998931801
-0.07346883601765404
1.8485891787398525
-3.085121697295624
-3.980184878018224
3.5719707916220127
-0.35434828828470183
0.3400730136346788
0.47594352184125605
-0.989234026912863
-2.3680010934192595
3.5740541833888706
0.13327185047077575
-1.990255410516667
1.9088854832971542
-1.0814357533803118
-2.6745743707024388
1.4932700197130178
-0.2375040870005958
0.019440091155343057
-0.7552786307176791
1.0241671548469056
3.2940405810229523
-2.8447139323945447
2.146876329856048
-3.4060812643814753
0.38069512206686534
0.24204108150679995
-1.2860958225498864
4.493727562766855
-3.1147149210835474
0.585665940885685
-2.6986283298377893
5.424673814790447
-1.783293126468537
-1.2280708000536298
2.9232488526293916
-2.064250979236568
2.4423828585673335
-1.1531806849016077
-0.3900538775914462
-0.5290961398194729
-0.4232559977966953
-1.5035570054474772
-0.8365143943386537
-0.1324238385920455
-0.8339698288301384
3.112813891466305
-0.9385820738077263
-2.603748870645083
-1.7810310385677446
2.0570506231652192
5.2022044306180755
-1.7618740565934983
-2.117178135791652
0.17616833189367875
-2.1792019377926084
-0.18109410119252037
6.483455286387783
-2.9414761811782086
-2.4245392256611487
2.7093775241558222
-1.2225062770344572
0.9383511030990032
-0.5974671735598459
-0.06253625121848963
-3.538597202464956
4.922886348478999
2.0611322576585795
-2.4434302108863175
3.403491574493961
-1.9776817151170751
-0.07618196353108049
0.23903699528687278
-0.08272225453264315
-2.368992755090843
-2.681767458530816
3.456652751489135
1.5034460618885013
-0.0014893276294748233
2.1884696322491477
-2.5231634782779375
-1.061551669024769
1.5866569465770723
