PC1
14.67220796322862
-4.957084057313291
1.7293198495017674
-17.616348530566828
4.124239274997592
-12.164666037650122
7.034035587096
-1.2947109114178
0.5831839700651223
-7.707326414996985
14.414039452034181
-6.5910013851266624
11.222030284077182
-0.28736603224059976
11.246090065706579
-12.622699309653704
5.247795767796854
-9.871484795938658
11.567601897888393
-1.5545268275704813
12.204666780707992
-2.0783001859769334
4.1766636696277315
-14.76164070386107
3.0275907481688713
-1.8304889644015871
2.874203124148459
-12.014032969941933
4.562626451456292
-11.908630498743891
20.592315408720754
-11.062752649781293
6.713505751814351
-13.71317830725676
8.50169374061143
-5.638068876523429
9.031659807518452
-4.8166340332836555
3.979024268580605
-11.478398164183803
14.013113116619806
-3.740909922732321
12.616420180403793
-14.576767148216584
-2.8220366231724117
-8.088184626742978
10.916302875227824
-2.542958221638916
6.997944492025231
2.3765561391707406
0.6642355615255155
-5.015077367342301
15.027525267386354
-15.95447066356841
14.192990342077488
-6.137961058678374
-5.047666443903242
-9.460985274574991
19.085655290517682
-4.472660090650142
7.975461560732082
-3.843757714044555
8.254807186682655
-18.21486405295211
-2.1104923735941328
-6.54308941678212
10.43249058227663
-6.138524441763156
11.512024358229679
-5.1029561390646485
8.896374945795193
-18.563093931356683
12.359184927245083
1.1364441063888329
5.52764082732817
-10.909986318861145
3.7797772066834545
-14.093330160130995
12.87133091098035
-3.9978711972392387
8.225622092535865
0.8603560189068954
6.552737118876624
-13.659439615343468
3.6432462537077415
-5.9853836034941015
18.47542895971374
-9.394549701466413
5.844313298236778
-15.182847840486595
13.088491825144414
-5.695528186076646
7.990905914202031
-1.8208856829002282
1.2727523677863453
-13.00811719702045
4.072604403385785
-0.06657687047887224
3.8960770493470713
-13.902997502181407
