PC3
0.06554307801516042
-0.5062884895849065
0.39646308510481904
-0.04177719135548878
0.15661721707917886
-0.015876999728602233
-1.4626225769197416
2.1779606278665664
-1.6061364256967239
2.056121006844764
-0.689141356046649
-1.1945202407302418
-0.8000445082997631
0.21480020898759852
1.6199555835437995
0.2901797737522274
0.914513586367162
-1.1569464985261613
-1.0657073119440013
0.7070314638350812
-1.0040179927273558
-0.04587365662311794
-1.2816891135472364
0.6839238392848904
-2.8749052857707427
1.5064804975830688
0.18111791000037866
0.6677229526878772
-0.43905934796413093
2.0995005755588263
2.791601934701107
-1.9442206930128632
0.34880586587121265
1.262868205870366
-2.792667193862656
2.4371337972387734
0.7633118128940009
-2.0839346871396787
0.4493395443381831
0.5228040192061201
-0.8292187121880894
1.1505978859169725
0.605578111698084
-0.7912513980170232
-1.89857328612996
0.9988518773818172
-0.052933062376541086
-1.2050069050987098
-1.0174098497974726
0.22713856212502884
-0.2978713810795953
1.7185656144945776
1.7092997153527385
-0.1171851804613131
-1.9721658818680456
0.017294017536232192
-0.5202610474214611
0.8022094865200057
2.5257246462409357
-0.9780493436665461
-1.893396697493472
2.1226539672501112
-0.6891013690425293
-0.6868079646329576
-1.7324049108588622
3.3267935890873477
-0.2719513171257235
-0.44295369219055936
-0.7726923620286669
0.15500141225678365
1.3599173078605828
-1.4754473440771219
-0.16423928847335648
0.2871690304456106
-0.14657461796288423
0.5126151106192824
-0.5947894465732166
-1.4969850399686007
-1.3881704451236454
1.1529009376981652
-1.5227159903883005
1.0347770412936277
-0.23287258172181785
0.3421563550088929
-0.7394405758026729
1.5319627527813235
0.8179341904392381
-1.7086895155543818
0.7045755819961339
-0.7915477146593031
0.6099413902617677
0.8373813879110544
-1.0254695345554912
1.5538528779002927
-1.125379930885261
0.5792256736600946
1.105521450475071
0.6547873893393531
0.6894874856606937
-1.8607254791393315
