PC2
-1.820988611685349
0.8578496060365586
2.6876502595481346
-1.6245731939135855
-0.8681102899323384
0.9277931722017492
-1.4386776478678243
-0.11769617003062732
-2.265545329939945
2.855437678777028
-0.92777332122596
1.9656294123956228
2.9780286956194546
-2.2832061067053324
-0.05255876552672764
-2.3686056319080393
2.594628921918801
-0.37345216627650213
1.6753985709519599
-2.882529470947039
-3.7530658892853745
3.5783750476392675
-0.620966431740696
0.57796181486026
0.177913952650546
-0.9655140362335779
-2.2350243967563355
3.5947462672654504
0.08907144560624147
-1.6980884201439095
1.96006746469616
-1.2514564164960962
-2.404107982293061
1.4749709745417114
-0.5429556623047184
0.25604427528868706
-0.7232206579750885
0.6927899832153732
3.160568417614393
-2.5729758249368055
2.1320676556960527
-3.1980121482347803
0.40341826007865855
0.11360855273316033
-1.5670937297788514
4.651967436103943
-3.0207950333926217
0.5234398649560336
-2.613185091632851
5.277418388625676
-1.8647138669116983
-0.9090662592839683
3.1267590053892
-2.183357235976556
2.0776567136020767
-1.0771645899647688
-0.5385924240367818
-0.4175241212375883
-0.24645403159128593
-1.552718380137797
-0.9979659364617092
0.08586559635208606
-0.8819841132046631
3.006171760784919
-1.0069271381004676
-2.292405272842957
-1.7040477026499414
1.9058953437566863
4.925079361277504
-1.7210252976464662
-1.9630023416299525
0.10999590855821145
-1.9880465870160307
-0.2230760307720155
6.401935688045151
-2.8543307582839743
-2.4514544255227277
2.544991261360139
-1.4166920978334634
1.1853795840439496
-0.8603166101884334
0.0454906883428591
-3.3019804040297016
5.068133480338995
1.9355477108590537
-2.260839231172986
3.409201627008006
-2.2687048899306377
0.0498691958954567
0.055976969493439915
-0.17091414078737643
-2.1103907498009797
-2.53654214619705
3.445801093115992
1.1946409973899481
0.12368101708375807
2.1150610153343052
-2.3439259735182967
-1.0317866488224134
1.346147695664067
