0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,CO,dt
19.672501988258478,19.619212943388792,19.565892674075382,19.512558754536016,19.4591898532906,19.405800814190695,19.352426777044585,19.299066376949764,19.266391319019306,19.456934209251468,20.004705543535106,20.795244554417078,21.63706464204591,22.41048284233651,23.0643664902063,23.57144731243119,23.91797941666067,24.111536659495997,24.187263636612336,24.203540925410444,24.21984437105902,24.265919967513533,24.32924235826487,24.374444140751788,24.375576419298667,24.334625949088306,24.276029034079595,24.22476448085959,24.186734713730626,24.147750731602603,24.088075482661083,24.00380714012906,23.930716337562952,23.874593360061752,23.80488586982236,23.725603927903485,23.66059135905956,23.599747717869395,23.526445418195337,23.453722691085403,23.391473324944528,23.326161701240487,23.253595394079696,23.186038524974496,23.123407268930464,23.055702171325798,22.985852342507524,22.921202742850866,22.85725285284867,22.78927473923555,22.72231454925045,22.6587955181118,22.593889143060984,22.52700291318234,22.462249713049392,22.398937558392078,22.333899780151814,22.268607973758424,22.205232825152635,22.141946032300886,22.07749157502954,22.013728993922328,21.951148571168122,21.888089721409404,21.82462578036516,21.762092162770006,21.70004587952201,21.63751980647485,21.57515250140398,21.51355234945036,21.452020236305536,21.39025791394947,21.328922084406678,21.268066704801196,21.207138743620717,21.14625106471431,21.085822579797835,21.02563990744044,20.96541998420988,20.90541757507972,20.845790650117827,20.786283660605456,20.72684002681029,20.667683365783734,20.60879530160919,20.55004049276066,20.491727944589265,20.434396292951618,20.37825719969768,20.323237451551012,20.269187799383385,20.215798851176984,20.162663700501014,20.109551001819874,20.056423055476827,20.003222702217233,19.94988613704268,19.8964534988198,19.84297489859771,19.789424468267907,3.865132601963122,0.005212166716504374
8.829375231722373,8.734279145511856,8.638884956052578,8.543343786466085,8.447800599325252,8.356792858773346,8.632599322521498,9.802457183212208,11.542982796396052,13.386253813186528,15.136224863968803,16.715400254533904,18.07390290877466,19.184448759587358,20.04768639181933,20.692432531965835,21.16694704916809,21.521259085578617,21.789407816437127,21.98447533455851,22.10885718500555,22.167599860348723,22.172134715598723,22.13395209388222,22.05884885319763,21.94832507422291,21.80461441126817,21.632255262405618,21.43535900162067,21.215471496134086,20.967878229583466,20.660919560333713,20.374280388827863,20.095010055302705,19.803852738473736,19.539966686866613,19.25734720325497,18.997611588034612,18.730558579198586,18.471663644954322,18.21925313325207,17.96425057212431,17.721617987970102,17.474884456754495,17.23809915868384,17.001615474652276,16.769652178129242,16.54256252901045,16.316401321254926,16.0967074234592,15.877640856934626,15.663877337913634,15.452364376039721,15.2441717276811,15.039746719012538,14.83746835725768,14.639349418017847,14.443349941613455,14.250977022469888,14.061279579048179,13.874467488234767,13.690784248049944,13.509563204754448,13.33150919073989,13.155896313532399,12.983186446908183,12.813073234055027,12.645556279566845,12.480733176771396,12.318326484500139,12.158566242556214,12.001180986181764,11.846293656277988,11.69379220719523,11.543637927752055,11.395854281635565,11.250317120244878,11.107084528572557,10.966045086800326,10.82721494280148,10.69054247274027,10.555987276343767,10.423540481292417,10.293137932572158,10.164781856754516,10.038698932169138,9.916666705479178,9.801689524768431,9.695682787058454,9.598033166239656,9.506397257663911,9.418258648831667,9.331482627095976,9.24449138297873,9.15645680418169,9.067164638029123,8.976687160416827,8.885173550654153,8.792818765695246,8.699806012558644,3.792627354153646,0.007914525000284556
19.152157676064572,19.06237112135753,18.97262355741749,18.882947518820245,18.7933739431325,18.703930843468335,18.614644394481736,18.525540288492184,18.589905378068355,19.3261337959379,20.61974505009018,22.021147444979785,23.2989404084053,24.375089366720744,25.21051777138732,25.80051680386839,26.18310255254293,26.4310536678728,26.62003966962054,26.788799811028323,26.929777094424942,27.02024832286033,27.05711507496329,27.060012982915747,27.04803641985063,27.021894247128305,26.971245818241027,26.892750893627376,26.794369694776186,26.684006568953187,26.555420351079597,26.412269171464644,26.288121506589214,26.152989335913432,26.019489285324834,25.89439012661184,25.759539333762273,25.63279299689305,25.5053107138025,25.374704114055476,25.250736320272562,25.122830288659074,24.996961830374527,24.87358382683504,24.747584712733417,24.625080608048403,24.502189463639375,24.37916330884837,24.25861552272664,24.137020761689406,24.016849133748924,23.89764077277372,23.778091033475526,23.66019178318731,23.54240231078824,23.425153837253774,23.30906109187466,23.1930085013619,23.07793432632823,22.963488806286332,22.849392315005847,22.736257275640508,22.623510990278938,22.51140450920769,22.4000449294192,22.28909727498691,22.17889544344773,22.069261691599557,21.96015831410317,21.851759376366076,21.743863974818616,21.636585614894155,21.529923828335413,21.423783692881845,21.31827644313903,21.21332418232456,21.10893214752512,21.005143819425466,20.901891085528675,20.7992182769802,20.697112452574206,20.595547625120744,20.49455741907036,20.394109703237017,20.29421451440679,20.195060900553397,20.097395810889562,20.002195302345882,19.909786110844323,19.819679636657018,19.73105103547921,19.64316843151795,19.555508830849107,19.467734920763764,19.37973448782786,19.291521437132538,19.203136368495777,19.114624261447542,19.026029404184808,18.93739197189255,3.5375873159065594,0.007129783716165683
12.045837261574144,11.988141724934037,11.930397599107424,11.872661319482251,11.81489560806078,11.757069505939743,11.699670400880574,11.716250294270777,11.994847510964258,12.594982207013894,13.42408290791699,14.335984106994601,15.220102425877222,16.01633034367165,16.68968586452949,17.214544890961143,17.575543558052143,17.773973395749845,17.833698223763857,17.80264125634438,17.74309165087587,17.708700867732773,17.72020900744625,17.75963025826205,17.787828419292165,17.771418758980264,17.701130951016673,17.593747144374433,17.48171658094666,17.39011356353883,17.312232052053005,17.22296664385611,17.1131633339966,17.009082037313142,16.92414047595253,16.838554881211365,16.737614824377065,16.635476453569083,16.54700252567666,16.462814525577866,16.368742313137965,16.270282494419956,16.18032415693986,16.096440086445412,16.007358360380568,15.913175901999509,15.823410417683037,15.73962140512145,15.65404504443127,15.564021635345355,15.475648030446479,15.392212315229111,15.309127243520978,15.222836878473668,15.13658624860093,15.053928249977874,14.97273614324371,14.889641557050117,14.805852844273705,14.724417465568644,14.644835996152048,14.564443186850127,14.4832028057693,14.403347280476517,14.325287418891115,14.24720808010636,14.168444804398726,14.0904091924821,14.013901002251073,13.937862042200225,13.86142972623951,13.785345967695234,13.710459278552216,13.636285946996757,13.562023108525805,13.487935149593893,13.414740040901727,13.342334121850053,13.270089083080643,13.197979341680005,13.12652719406753,13.055838399388525,12.98548659531858,12.915304837735276,12.845620636310073,12.776697482211167,12.708623065214207,12.641762347583663,12.57679932486842,12.514135992385835,12.453513503968132,12.394350300128783,12.336219392703544,12.278842446793544,12.221889929640517,12.165030393183358,12.108141021132464,12.051273146338328,11.99442087559444,11.9374779320131,4.425891100143977,0.004427273542892962
24.687936083450538,24.54910985599105,24.41065238696014,24.27257758163866,24.13489533053871,23.997660794101453,23.860893074707814,23.72459793380238,23.588815429290317,23.45356610397252,23.368132638716354,23.892685862852556,25.326856173217458,27.236297195227035,29.15626160248496,30.909966381676274,32.45715123913699,33.77871896651699,34.86685877287747,35.730955482631614,36.397082868425564,36.90237507911251,37.2856679902074,37.577449579717154,37.79425969939903,37.93982976565945,38.01205092111497,38.010233705762474,37.938407846446026,37.803721472030965,37.6011133178635,37.33640002637927,37.12246198472873,36.92250454596716,36.67500597203616,36.45572095403286,36.25660092723812,36.023426624303355,35.80331007361658,35.60399978459461,35.38212242509981,35.16410397386325,34.96464277678602,34.75156637164527,34.53734004960881,34.3382596111235,34.13207083694284,33.92252745115207,33.724483042829085,33.5237713948813,33.319190300283466,33.12290837286148,32.92671254200486,32.72705615848475,32.53314449322927,32.340860413347144,32.14593316021171,31.95484831368768,31.76610497204475,31.575653082313607,31.38770981386811,31.202311713873307,31.016053178620524,30.83144752557568,30.6493016011998,30.46698371470926,30.28581234927739,30.10687917537499,29.92829062054472,29.750584883720133,29.57484442025799,29.39981008387813,29.225548417379176,29.052994466717507,28.881374259619534,28.710506716736973,28.541128136584586,28.372811283883728,28.20527349844262,28.039051123554845,27.873948171566184,27.709667724651872,27.5465716112538,27.384607316904557,27.223513477115013,27.063712843020788,26.906082725011526,26.751516091878344,26.600652769589562,26.453204276296084,26.308108419286906,26.16448165030386,26.021691641564924,25.879184439557854,25.73680945197054,25.5946258943679,25.452604458473207,25.31077860550397,25.169241249662146,25.027994003955918,4.053367103781259,0.0058885815965403765
12.29273406895447,12.231311315551133,12.169683024252988,12.107903315532646,12.0460217374045,12.019700807819286,12.441783814392526,13.419761947258008,14.577329793396729,15.680531566362438,16.619882475557663,17.31692508689426,17.739653701606958,17.92967570539906,18.00521136263032,18.08465554233555,18.18260745804876,18.23828137704087,18.232778503219258,18.211478924024725,18.20175610589536,18.17860763298747,18.126135837888135,18.06603950063191,18.01091160435048,17.945897038306818,17.865884339673656,17.783848645492814,17.702025905747384,17.611399904581848,17.512022584434607,17.41457554857594,17.317670304813703,17.220526821712458,17.125417131139255,17.02924806745757,16.935357234273074,16.84059139511093,16.747616770426298,16.654403536364907,16.562289796421286,16.470577559066314,16.37941539814196,16.28905717920478,16.19897798846898,16.109824448433315,16.0209051608699,15.93282657705906,15.845068218616548,15.757997873981179,15.671375828832696,15.585308601572573,15.499788931596807,15.414745446312997,15.330292817985587,15.246292857712579,15.16288002343525,15.079931524375835,14.997542035158796,14.91564102355591,14.834267206728724,14.753402359525047,14.673040288084941,14.593195988531225,14.513841794594526,14.435003348052591,14.356651061746867,14.278805725622744,14.20144665903342,14.124583573214842,14.048207342133603,13.972317199724502,13.896911867411353,13.82198464907705,13.747538158921433,13.673563981261188,13.600064734836884,13.527033183454144,13.454469997057547,13.382370196721299,13.310732571483593,13.239553849396493,13.168830793112017,13.098561517983882,13.028744418072002,12.959546227634762,12.89183069656652,12.82682281719714,12.765018670782002,12.705849169829257,12.648295872776528,12.591475591233381,12.534715479905758,12.477540984871792,12.419757954865934,12.361364743649535,12.302421205524212,12.243000831841854,12.1831768797812,12.123018279521002,3.340202919830938,0.008503063253381349
21.895835568134405,21.8416244007908,21.787344360711895,21.733032203714234,21.678812491633046,21.62470785434102,21.57062754824648,21.516525141729296,21.462467363250738,21.428104957699542,21.573986418997375,22.022282551113523,22.72482925725443,23.533231108853084,24.30649522010793,24.962739506886663,25.467672316008752,25.81156225371912,26.002887032397574,26.071171973283402,26.06599088646471,26.04490409457729,26.051686518947395,26.098056111596563,26.163034818822453,26.21039765208162,26.211412253014977,26.159283873035978,26.070942870919644,25.985360729000504,25.928841132772355,25.880997444531285,25.81179702654261,25.727462127824435,25.655928245645345,25.602340601073397,25.544776553084738,25.470639649228488,25.393946537942032,25.330710009861924,25.274937408260197,25.21068913347757,25.137166316145915,25.067658305008294,25.00781550762361,24.948410597294185,24.881167148063433,24.81086934897366,24.746379274434542,24.686925240367675,24.624638779774134,24.55724551193413,24.49062136250649,24.428892698168603,24.36859171307272,24.304899087343543,24.23897238879386,24.175361028449192,24.114778589641226,24.053603689500115,23.989870397079553,23.92594481115897,23.86438360753763,23.804122636373116,23.742583163072876,23.67970838344909,23.617678643578,23.557358135042413,23.497207090336893,23.435910257825714,23.374292441691306,23.313785964224106,23.254218349786925,23.19430403116742,23.13370895203317,23.073404860252676,23.014040074017352,22.955026601218037,22.895589841218953,22.835941863204656,22.776824321101845,22.718331026587162,22.659863643051008,22.601118278173857,22.542495569559666,22.48447468949572,22.42708409713289,22.370167907292696,22.313870689447754,22.258508005064858,22.204041101110477,22.149996882791772,22.09596778993463,22.041955744598212,21.988127857739695,21.934431124151587,21.880652209030792,21.826740196895724,21.772856613656227,21.71910983214891,3.807693989948708,0.004100402839707584
9.125178648896794,9.04874207347891,8.97171255659377,8.894219835748576,8.816388689822668,8.759252909593247,9.07317831475991,10.020171891672282,11.353459932833385,12.789325637262886,14.197516606278617,15.505219499813647,16.65169594564328,17.591646860353222,18.301590895872472,18.786475408845565,19.083152773664366,19.25330394542591,19.360391477744876,19.441142249058462,19.496418025907392,19.510476012115205,19.477112814274747,19.40776938735789,19.319218220296044,19.21813602456522,19.099896039334944,18.959453718099837,18.79922303677814,18.625901048950233,18.437556083205966,18.220206438884635,18.022404670051902,17.824124707958315,17.619701822270315,17.432050568726495,17.234045838178705,17.045559951678214,16.859667023799368,16.67085371813155,16.491779746718187,16.309153426087263,16.131577076886632,15.957170899582238,15.781936107635376,15.612674459946934,15.442942876518657,15.276290867750177,15.112524960581593,14.94909359825021,14.78949631509272,14.63074070764816,14.474198067131095,14.320156540329464,14.167114762876134,14.016848082755208,13.867989618193914,13.72101429147768,13.576235723475467,13.432805641877078,13.291587259651637,13.151973656969565,13.014085764138175,12.878151943974004,12.743706249041283,12.611153747033928,12.480228031973974,12.350929208341334,12.223396717242869,12.09737766087915,11.973051662937028,11.85030223708881,11.729094182402688,11.609503494859757,11.491393369405603,11.374835385652663,11.259776009045833,11.146176915046153,11.034074876571221,10.923391974121389,10.814150164925788,10.706321064627243,10.599871980647498,10.494814240334337,10.391108493200186,10.289063276944157,10.190162825187027,10.096714401898193,10.010234138290286,9.930417429065024,9.855650790184237,9.78400013125744,9.71367685112541,9.643297534508985,9.572077067410785,9.49971100774769,9.42615451893953,9.351468243504097,9.275774334879364,9.19921249654182,4.2902194540602165,0.007418675545340037
21.488506166322637,21.416794895583738,21.34502280610602,21.273220917225885,21.201417794962662,21.129639211350074,21.070597362437432,21.49850606693,22.686492152041563,24.048562445863553,25.261907319348456,26.21265851030358,26.844892429841053,27.193233086452558,27.387033437494043,27.558044766677206,27.723259933358808,27.82849914060827,27.87351638586853,27.906229602725848,27.93380714557739,27.930802120462474,27.90430625299972,27.875233524224953,27.83632257081615,27.7789770457701,27.71434900836986,27.64593257341588,27.565950237561587,27.476696210943555,27.381828069997372,27.28419260577294,27.19016073947189,27.093318004709985,26.99979679847787,26.90401527307625,26.810846245980873,26.71619529777877,26.62337048340007,26.529808281343225,26.437394498763965,26.34483313569416,26.25292126992592,26.161260010444195,26.069940177392205,25.979087601595182,25.88841427661553,25.798283669729233,25.70827741249652,25.61881487404495,25.529491792256103,25.440675183242135,25.352044936801285,25.263868184106652,25.17592990483649,25.088394981153527,25.001142211316616,24.914253407755094,24.82767766193074,24.74143903891313,24.655532039533615,24.56994655124162,24.48470062122056,24.399768768163423,24.315177426867898,24.230898156108967,24.14695624155049,24.06332702245754,23.980030180246796,23.897047475754412,23.81439202898826,23.73205202268651,23.65003411512106,23.568332008340562,23.486947850124935,23.405879034741115,23.325124808703734,23.244684684465827,23.164556407804948,23.084740428876458,23.005234214792907,22.92603819078293,22.847149601689097,22.768568787319957,22.690294461655384,22.612447561018897,22.535668872920567,22.460773174254616,22.387926337714948,22.31657460776006,22.246020163346348,22.175773640776573,22.105484579351216,22.0349085076598,21.96398072296836,21.892738265346892,21.821231715360256,21.74950871928212,21.67761369501573,21.605587205623987,3.166675286013155,0.0088741150761793
13.387059483432727,13.28769912445749,13.188598141168349,13.089732489775422,12.991176443172863,12.892987889575325,12.795149000236936,12.697688658844317,12.600669546597706,12.558136382418398,12.90079941997187,13.785459356846358,15.035211497228861,16.391793063055687,17.699189424948717,18.894673115104144,19.951634463423716,20.85557758892542,21.60109438772983,22.192515755459837,22.643674663585923,22.975954387012138,23.214420336563006,23.382600646277204,23.497859119670196,23.568852845567292,23.596720507339352,23.578757235650293,23.512519951031177,23.398350460978026,23.231256996364767,23.00491433010555,22.803955855321348,22.64005391174234,22.440632020213986,22.232897842179934,22.061960192861424,21.883210634976333,21.68248251619075,21.502957063664628,21.33443646234803,21.147017157338045,20.963937387987777,20.797763437494755,20.623298049491822,20.442973368006328,20.275974660683232,20.110655185727023,19.93731069279459,19.770191442982632,19.609980668677665,19.444763907854085,19.27993022260634,19.122404145788717,18.96430869123471,18.803946850093574,18.64853906169584,18.495795241181455,18.340992989860815,18.188320429890407,18.03947093369624,17.89017715836022,17.74117779285421,17.595531336926435,17.451076389619466,17.306388548191357,17.163908904166863,17.02354058954011,16.88332425508249,16.744296790761982,16.607494543746228,16.471533141450738,16.336241066766252,16.202799070636022,16.07072812298295,15.939285689046685,15.809207358767905,15.68070118768004,15.553041326467929,15.426399152675861,15.30125161863765,15.177195900034398,15.054023897515027,14.932141896306183,14.811496232706263,14.691956640408828,14.574520164577692,14.460496276392453,14.350377655195551,14.244071413409458,14.14102133494311,14.040130185353856,13.940379682608212,13.841261658388724,13.74246025340813,13.643706252751683,13.545008691666768,13.446465999538406,13.348026931159865,13.24969449416802,3.8991391236885,0.005467124788297362
21.33246822937784,21.23554944568273,21.138763463291404,21.04212138962561,20.945647416843933,20.84936955978062,20.753298202469242,20.657452901071895,20.561855516481923,20.466515281527112,20.373451702854002,20.493080526502602,21.19507938100055,22.361568139386385,23.661110626515217,24.8949242464383,25.994870200645583,26.933947147532677,27.699772426289815,28.294630989593184,28.73596415603752,29.053354071602516,29.281392077950986,29.449902439939184,29.576216016296204,29.66374988083046,29.70778325171402,29.703565250826383,29.651478744600702,29.556957148470392,29.420845343746613,29.26046311196154,29.130943687414998,28.99448609257814,28.84182756983426,28.71103941282742,28.575273348807368,28.428693031437376,28.29757783407028,28.162984775636822,28.02122461708101,27.890488508472853,27.757370896581527,27.619562469563245,27.48968912870663,27.358233285987666,27.223789846271046,27.09508545905351,26.96540099555188,26.83389156136563,26.706579245720338,26.57872710580183,26.449835685264727,26.324070625661687,26.198082256954443,26.071584525993554,25.947466062414872,25.823351588965178,25.699092487681504,25.57667598399065,25.454432670080788,25.33228830174676,25.211612411557862,25.091228329056367,24.971104895117918,24.852188012546605,24.733645720163928,24.615471606634042,24.498317836448326,24.381596714194664,24.26531423393413,24.149917881753137,24.034994419869637,23.920554345833917,23.806904994773415,23.69375472041241,23.581115154388467,23.469197593986088,23.35779584593798,23.24692080561029,23.136716674126742,23.027037670812735,22.917893369771395,22.809381833859554,22.701402965865075,22.594107283503746,22.48818131675538,22.384360514576688,22.283003129484673,22.1838525476093,22.086185706936835,21.989359139076274,21.892929315052132,21.79655431678017,21.700128255080674,21.603671750794962,21.507185265091135,21.41070284781347,21.314270209946276,21.217898594719614,3.6133489358988395,0.006251758171452515
13.976834548581408,13.894021041960915,13.810977979934503,13.727796328041547,13.644557188384216,13.634997746741734,14.395329058199373,15.890595303293136,17.521600169108837,19.039342295202044,20.305393597670832,21.225682872638497,21.786559175028867,22.079864486739876,22.264752165021164,22.436928789255294,22.570077688054788,22.62837993253962,22.644469276222253,22.652134444024796,22.636196515313873,22.587753536620426,22.527089875452727,22.458594774654873,22.371862083138964,22.272816913841403,22.168740152956374,22.05432979067775,21.929613647118597,21.7997170954773,21.660043800662812,21.51392246019477,21.37399383487116,21.231272228907923,21.092537475742493,20.952732719054524,20.81554310430747,20.678326192752888,20.54289671672245,20.40804716575568,20.274503398051042,20.141873494192275,20.01028257520056,19.87976885608235,19.75015760733169,19.621670000754627,19.49397776819297,19.367360658578978,19.24147651467818,19.11662322821046,18.992495771952186,18.8693695298568,18.746989194209334,18.625583650994244,18.504948098358554,18.385261835514292,18.266364985846373,18.148393294355568,18.031224878445723,17.914959626632072,17.79950682779329,17.684937572082504,17.57118473466478,17.458297044784093,17.34622638607873,17.23500479205585,17.124597668238163,17.015025048291033,16.9062619408768,16.79831990916904,16.691181228676143,16.58485120151585,16.479316007261833,16.374577151000448,16.270624236576886,16.16745603480587,16.0650642436046,15.963445850563176,15.862593912407448,15.762504295086549,15.66317149003699,15.564590258687064,15.466754845795744,15.369660101127582,15.273302637302516,15.177912661408,15.084828820217709,14.995927554080467,14.911784175212484,14.831289329963152,14.75284950895811,14.675236277476966,14.597511406444752,14.518992186469475,14.439443582089599,14.358932182264853,14.277597457692666,14.195579999559797,14.113012873152714,14.030016345282698,3.4512983694695576,0.009658943504998518
16.57432661846239,16.45536177761881,16.336466555199987,16.217727126158316,16.09922067624574,15.9810175716241,15.86318312046029,15.987805509117207,17.141607290643872,19.017266919756306,20.98362813233857,22.810836917289315,24.4101081208238,25.722330603786663,26.72894770722344,27.458573013384346,27.978864050035007,28.367974030941046,28.67777132692061,28.92049917144071,29.090313889810187,29.190832147252603,29.23876958296767,29.248016577991315,29.220792124981408,29.15550322992964,29.055943196895427,28.92885097168734,28.776917734556605,28.59894008926151,28.38707120631293,28.145237445584122,27.933452461352946,27.70038384760591,27.485711788597488,27.26388095288564,27.046469892787968,26.833691235182318,26.616704294068757,26.40934834690341,26.19604909911513,25.99136613581606,25.783535138127093,25.580532444811272,25.378228332765843,25.177302246426393,24.979589344176382,24.781566454539277,24.587372403862656,24.392912861020136,24.20159221391952,24.01094418188144,23.82234907511336,23.635378225967955,23.44967244107461,23.266078268744952,23.083481359457327,22.902997397127077,22.723633436578346,22.546115183488766,22.36998048376321,22.195396673476314,22.02239810223843,21.850770013507887,21.680789287478248,21.51213574412978,21.3450773340043,21.17938431586067,21.015187601166726,20.852408912952903,20.691039630745333,20.53111335564519,20.37254446733389,20.21540499078796,20.05960495327667,19.90519676542176,19.752125163923136,19.600402139939526,19.450011544111888,19.300933099386896,19.15317476135001,19.00670278112462,18.86152748116854,18.717619721960123,18.574986162275035,18.43392180494646,18.295941902215404,18.16305721202514,18.035967536029332,17.913600969962914,17.79419557158889,17.67627693780304,17.558728429067223,17.440805749382104,17.322252509377208,17.203117774919676,17.083521348236104,16.963585635732716,16.843432188640882,16.723167943912426,3.816785644692564,0.008202897764817862
12.843269090264071,12.793636060738427,12.743923314009475,12.694180046297136,12.644440393816295,12.594685725172772,12.544914323355414,12.50173912317179,12.5870336148587,12.94360944981043,13.552857989551661,14.289430189802573,15.031109810289836,15.705964913968158,16.276323590534933,16.719193269383783,17.023177624911163,17.192812973532337,17.252764151047057,17.246869351362093,17.22645046568758,17.22909888934057,17.26164075471159,17.302423764426656,17.32084072767398,17.298423030853687,17.23836517970889,17.160539079999115,17.086858126113714,17.026884209696448,16.97023525440918,16.89380776633591,16.808596460531472,16.7406512636694,16.678896010899802,16.602837386227808,16.523615595951703,16.457152255878732,16.392690708860066,16.31805626623808,16.243348261600786,16.177695325159075,16.111829465559932,16.039100728444126,15.96781193880031,15.902675731643308,15.836364456970884,15.765673218108807,15.696983665802684,15.632342535464552,15.566254831844393,15.497555212995834,15.430910897599412,15.366831836002314,15.301406961472118,15.23458620669287,15.169612597365854,15.106216034840433,15.041731793366607,14.976637462961186,14.913097606171334,14.850502440170901,14.78711625283397,14.723608990990897,14.66135002592608,14.599651489179376,14.53744233236516,14.475392591532822,14.41432370724006,14.353598648566713,14.292594380182587,14.23189796036669,14.17196535045766,14.112264403485721,14.052466176232778,13.993040180504094,13.934211522576417,13.875567082686194,13.81695728862537,13.758736714214347,13.700993158251652,13.643421143302024,13.585975616565682,13.528910922638998,13.472242211445248,13.41585505743627,13.360104269731089,13.305638129256955,13.25274310918837,13.201273417507593,13.151003644179228,13.101667980733717,13.052850787923433,13.004177691108547,12.955532002512594,12.90690312283125,12.858208194318754,12.809381264352993,12.760467632975278,12.711516263460304,3.7677077601318043,0.0048844313621518864
22.618170425584456,22.504398061624283,22.39082940106631,22.277493936264843,22.16441850496223,22.051631829211818,21.939155992603748,21.915635239922256,22.759656035957967,24.562197292244203,26.552034041030524,28.28381207945695,29.65059570397373,30.63091470003138,31.272481739087112,31.692498330470038,32.02062222517527,32.318360203467975,32.56399130966986,32.72188052440812,32.80357061135567,32.851399784504395,32.88376863287453,32.88418153907402,32.84046365859293,32.76673436320416,32.680142919046844,32.577613094730204,32.448198697857165,32.2937759306283,32.1179401919053,31.94462950550775,31.78103255717212,31.606333370462945,31.440775627009664,31.275208767257936,31.10548712100016,30.943721432912355,30.778079888749875,30.613933794432594,30.453683301529782,30.29023018565325,30.130512517662314,29.971357581382943,29.81138433599455,29.654703814780923,29.49726771738167,29.340921527657596,29.186456220612698,29.031460540700806,28.878301416465167,28.725879776391242,28.57373282843153,28.423257789455988,28.273067765944155,28.12379818111069,27.975708928736665,27.827979815639633,27.681414377703703,27.53563227784599,27.390476526236124,27.246420090986238,27.102984553752453,26.960386936280667,26.818710468695425,26.67767385932653,26.53754844083842,26.398200494108284,26.259575126777687,26.121829826735528,25.984799203460593,25.84855510313732,25.71312202444833,25.578401718033206,25.44448404198428,25.31132025819325,25.178889512171065,25.047242300931412,24.916319597925572,24.78614344526189,24.656719899542594,24.52801258902557,24.400049373176596,24.272810808768796,24.146301105711125,24.02085075528412,23.89738065153983,23.776787284885533,23.659159554688237,23.543803657177065,23.429852522957848,23.316628747408547,23.203650939421216,23.090657736030778,22.977595968972846,22.86449345122017,22.75140112610378,22.63835700509626,22.52540301681131,22.41257952709083,3.4363923752158816,0.0069850660815387045
16.67693750484777,16.626266264466647,16.575597566176732,16.524925563580815,16.474190218667847,16.42341575843741,16.3726711266645,16.321954433420924,16.271225580144822,16.22050263711625,16.17109914131259,16.19474090957415,16.422810458929423,16.876253652176647,17.477410224089425,18.127994620647016,18.761650220754237,19.34459344019071,19.858066984050392,20.289052439471455,20.629225539267615,20.876110546048036,21.03434623970545,21.115982763196776,21.139794521617244,21.12835881925295,21.102866671530034,21.077334361675533,21.055199250250514,21.030325619916272,20.99036529077368,20.916722879379893,20.826618648928235,20.76170314534851,20.710900810186587,20.63952444112225,20.556741284518367,20.49149782664903,20.436214440547765,20.366723527034065,20.28931116995563,20.22417210929742,20.16605539381829,20.098153670913007,20.024804162401725,19.960017097540376,19.900209990386394,19.833694906445306,19.76343567792327,19.69919245003806,19.63850825571629,19.57322937323082,19.505408090471292,19.441830779035836,19.380802931898966,19.3166675997158,19.2508240937341,19.18799157760597,19.12701234140765,19.06394496535402,18.99974866677286,18.937714679877956,18.877040919088603,18.81498691988648,18.75221330893623,18.691003194267466,18.630809816219482,18.569727137563344,18.50820596477716,18.44783668928129,18.388244396192885,18.3280994558092,18.267713652221055,18.208192190513316,18.14927656040936,18.09004422338464,18.0307073096815,17.972034147039885,17.913848118230536,17.855506312812143,17.797154048469906,17.739326731095026,17.681901867756068,17.624432478316862,17.567018621209158,17.510067237660266,17.453707039562616,17.39801776380267,17.343405879486365,17.29021803813277,17.2382303639203,17.186916461658914,17.13599112106877,17.085362507489755,17.03483333008307,16.98418246400568,16.933409507001315,16.882628947088918,16.831819790312444,16.780888177725835,3.983480449501846,0.004727399141499333
